frame_id, p_x0, p_y0, p_c0, p_x1, p_y1, p_c1, p_x2, p_y2, p_c2, p_x3, p_y3, p_c3, p_x4, p_y4, p_c4, p_x5, p_y5, p_c5, p_x6, p_y6, p_c6, p_x7, p_y7, p_c7, p_x8, p_y8, p_c8, p_x9, p_y9, p_c9, p_x10, p_y10, p_c10, p_x11, p_y11, p_c11, p_x12, p_y12, p_c12, p_x13, p_y13, p_c13, p_x14, p_y14, p_c14, p_x15, p_y15, p_c15, p_x16, p_y16, p_c16, p_x17, p_y17, p_c17, p_x18, p_y18, p_c18, p_x19, p_y19, p_c19, p_x20, p_y20, p_c20, p_x21, p_y21, p_c21, p_x22, p_y22, p_c22, p_x23, p_y23, p_c23, p_x24, p_y24, p_c24
10,526.857,221.447,0.823839,529.98,320.076,0.774451,443.836,318.452,0.686296,420.296,456.385,0.542149,450.12,572.353,0.278611,617.698,323.209,0.627234,627.131,476.769,0.619372,588.003,572.359,0.142035,519.011,572.339,0.215318,465.787,572.341,0.208295,0,0,0,0,0,0,572.3,572.347,0.128808,0,0,0,0,0,0,506.475,197.896,0.863661,545.749,201.01,0.863352,478.336,205.727,0.716315,572.352,205.747,0.72022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,526.89,222.953,0.814552,530.001,320.082,0.779772,443.843,318.492,0.691809,420.384,465.791,0.492639,445.406,572.346,0.328987,616.188,321.699,0.628883,627.144,476.746,0.633566,589.568,572.356,0.132031,522.166,572.338,0.184928,468.921,572.339,0.181127,0,0,0,0,0,0,578.57,572.348,0.1017,0,0,0,0,0,0,506.489,197.924,0.865359,545.743,201.039,0.865118,478.327,205.734,0.691759,572.339,205.742,0.709364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,528.429,222.942,0.825261,530,320.097,0.781699,443.842,318.477,0.687862,421.899,473.614,0.50207,445.371,572.36,0.17908,617.699,323.247,0.61473,625.571,478.284,0.650839,587.985,572.358,0.150445,522.188,572.338,0.196913,470.469,572.336,0.183638,0,0,0,0,0,0,575.452,572.348,0.114598,0,0,0,0,0,0,506.488,197.93,0.854534,547.272,201.016,0.834186,478.345,205.766,0.666287,572.36,205.691,0.669259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,528.47,222.997,0.824516,529.966,320.057,0.779163,443.849,318.49,0.698597,421.909,475.186,0.513422,443.787,572.358,0.218277,616.194,321.652,0.63052,624.016,476.766,0.642378,588.001,572.357,0.169707,522.19,572.337,0.182618,468.902,572.336,0.174849,0,0,0,0,0,0,578.565,572.345,0.12728,0,0,0,0,0,0,506.534,202.607,0.874421,547.247,202.613,0.853899,478.313,207.265,0.681026,572.35,205.745,0.681832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,529.973,222.976,0.836593,528.465,320.06,0.762644,443.846,318.541,0.706781,421.923,468.93,0.53531,436.031,572.326,0.412284,616.158,320.126,0.622849,624.03,475.203,0.628332,586.432,572.358,0.172364,517.482,572.339,0.212021,465.766,572.335,0.228174,0,0,0,0,0,0,570.772,572.346,0.130764,0,0,0,0,0,0,506.531,202.577,0.87084,547.275,202.611,0.846862,478.283,207.286,0.669877,572.316,205.765,0.655296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,529.984,222.942,0.840084,528.468,320.057,0.767802,443.843,318.551,0.706629,420.391,470.496,0.562577,434.478,556.625,0.388601,616.166,320.108,0.637359,624.012,478.315,0.60687,584.891,572.36,0.159945,512.772,572.335,0.203492,457.956,572.334,0.207702,0,0,0,0,0,0,567.606,572.343,0.12601,0,0,0,0,0,0,506.531,201.027,0.867453,547.303,201.028,0.82581,476.761,207.266,0.689479,572.329,205.743,0.636358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,531.516,221.394,0.878864,528.423,318.505,0.756519,443.798,316.981,0.689997,420.421,432.869,0.572677,421.923,494.009,0.673682,614.615,318.542,0.629615,625.605,472.048,0.624735,584.869,572.36,0.140797,506.549,572.34,0.194934,457.974,572.334,0.173879,0,0,0,0,0,0,558.199,572.343,0.118255,0,0,0,0,0,0,508.037,199.436,0.880216,548.839,199.435,0.829312,476.758,207.28,0.717639,572.294,205.753,0.675245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,531.569,221.365,0.895343,528.448,318.502,0.75832,443.827,318.505,0.69723,414.108,457.958,0.470943,421.9,493.945,0.480051,614.635,318.463,0.631324,625.581,470.515,0.620415,584.864,572.358,0.136395,508.081,572.343,0.149552,456.412,572.333,0.165223,0,0,0,0,0,0,558.211,572.349,0.0613292,0,0,0,0,0,0,508.057,197.902,0.886294,550.412,197.871,0.833363,476.767,207.248,0.706731,572.308,205.718,0.641745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,531.597,219.915,0.898026,528.433,318.459,0.739266,443.826,318.5,0.676184,415.676,497.143,0.6448,439.168,417.205,0.222991,616.16,316.925,0.633723,625.59,472.03,0.626451,583.315,572.36,0.101253,503.353,572.346,0.114499,453.261,572.338,0.176987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.064,196.374,0.893741,551.936,196.332,0.86061,476.728,205.779,0.709539,572.316,205.688,0.651877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,531.64,219.902,0.907899,529.999,316.94,0.738499,445.423,316.918,0.619645,407.803,492.431,0.726357,431.341,409.369,0.6622,616.159,315.363,0.624362,625.556,470.518,0.629365,583.27,572.363,0.088888,504.964,572.338,0.15778,453.235,572.331,0.195189,0,0,0,0,0,0,548.83,572.348,0.0690657,0,0,0,0,0,0,508.133,196.37,0.889168,551.952,196.307,0.864579,476.721,205.775,0.715725,572.332,205.677,0.635638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,533.127,219.913,0.89699,528.411,316.947,0.723556,440.737,316.975,0.617872,403.091,483.016,0.699141,431.336,385.899,0.688424,614.632,315.401,0.624988,625.606,470.463,0.627051,583.239,572.363,0.101707,497.108,572.342,0.132838,448.534,572.336,0.194269,0,0,0,0,0,0,545.669,572.348,0.054014,0,0,0,0,0,0,508.163,196.349,0.890525,551.973,196.299,0.867225,475.176,207.24,0.729826,572.319,205.676,0.619259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,533.212,219.895,0.875775,525.322,309.104,0.682919,445.407,307.546,0.601016,393.716,468.87,0.719628,432.912,343.633,0.745489,609.945,310.697,0.617255,625.569,470.517,0.624269,581.749,572.368,0.0876487,495.589,572.34,0.184194,450.12,572.329,0.242525,0,0,0,0,0,0,545.702,572.348,0.0762901,0,0,0,0,0,0,509.64,196.388,0.880897,553.497,194.844,0.877323,472.098,207.252,0.74409,570.833,204.185,0.469865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,534.736,221.381,0.852769,523.768,307.577,0.70809,445.376,305.985,0.627316,393.721,459.519,0.736847,439.137,331.015,0.718195,609.944,309.162,0.615944,625.593,470.531,0.637902,581.755,572.365,0.113733,500.236,572.338,0.179257,451.699,572.33,0.211201,0,0,0,0,0,0,547.261,572.346,0.0917374,0,0,0,0,0,0,509.688,197.871,0.868253,553.516,194.851,0.88053,472.033,205.782,0.751685,570.819,204.16,0.446317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,536.289,221.412,0.832779,525.314,307.58,0.701905,445.402,304.425,0.609021,393.663,457.962,0.69479,442.25,326.329,0.732593,609.956,310.675,0.612693,625.574,472.049,0.630507,581.725,572.362,0.116316,500.26,572.334,0.20803,451.693,572.323,0.212351,0,0,0,0,0,0,548.815,572.343,0.126553,0,0,0,0,0,0,511.192,197.921,0.84956,555.028,196.307,0.883303,472.064,207.262,0.750639,570.822,204.149,0.368593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,539.383,221.428,0.81943,523.757,307.614,0.710862,443.866,305.976,0.644957,393.724,456.416,0.688936,443.848,320.137,0.777192,609.953,310.695,0.608747,624.025,472.063,0.609097,581.737,572.362,0.128439,495.588,572.34,0.220271,450.105,572.327,0.251015,0,0,0,0,0,0,547.237,572.346,0.110847,0,0,0,0,0,0,511.244,199.457,0.837846,555.05,196.335,0.883647,472.079,207.26,0.749567,570.826,205.689,0.272196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,539.419,222.945,0.805893,522.222,307.553,0.733446,442.282,304.435,0.652726,395.365,459.532,0.69648,448.537,316.903,0.740651,609.944,309.166,0.611658,624.038,472.045,0.596571,581.755,572.363,0.109331,497.125,572.345,0.139358,451.684,572.335,0.192219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.779,202.563,0.843152,555.038,196.363,0.875742,470.531,207.265,0.759823,570.821,205.694,0.231569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,540.949,226.099,0.800597,522.236,309.134,0.721845,443.808,306.026,0.681937,409.372,467.318,0.681223,456.402,313.824,0.656732,609.94,313.845,0.604665,622.466,473.6,0.592614,583.263,572.36,0.124578,498.687,572.342,0.119255,450.12,572.337,0.152081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.341,204.156,0.863638,555.029,199.444,0.85397,472.062,208.855,0.733787,570.791,205.697,0.191042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,539.401,227.684,0.81246,522.233,312.239,0.714073,442.292,309.111,0.664379,417.208,468.916,0.672103,458.004,321.678,0.72141,609.949,313.835,0.61341,622.481,473.619,0.610872,583.312,572.361,0.147059,497.135,572.344,0.075139,451.668,572.338,0.10937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.322,205.655,0.878871,553.506,201.036,0.841121,470.56,208.831,0.732441,570.783,205.733,0.206247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,537.858,229.198,0.820158,523.766,313.81,0.708887,443.821,310.689,0.648532,418.819,473.606,0.694023,461.117,332.589,0.77515,611.462,313.845,0.606613,622.451,473.612,0.598502,584.857,572.361,0.11453,495.593,572.343,0.114544,450.109,572.339,0.162243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.203,205.703,0.898574,553.519,202.559,0.840444,468.977,215.092,0.717634,570.774,205.73,0.210612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,536.294,229.236,0.831202,528.428,316.967,0.738247,443.897,315.363,0.622584,421.905,470.501,0.694023,464.222,343.597,0.762924,609.931,313.838,0.614341,622.461,468.945,0.572289,586.409,572.359,0.18083,503.39,572.343,0.146458,454.786,572.338,0.169168,0,0,0,0,0,0,553.495,572.348,0.0911725,0,0,0,0,0,0,509.696,205.74,0.905811,551.966,204.125,0.843413,470.484,212.007,0.7246,570.734,205.731,0.26502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,536.258,229.241,0.834848,525.333,318.449,0.742418,445.376,316.96,0.653904,421.943,472.032,0.671614,468.942,346.698,0.787227,609.912,313.842,0.617369,627.134,470.474,0.625688,592.657,572.352,0.451529,506.531,572.341,0.141695,456.376,572.337,0.166251,0,0,0,0,0,0,555.077,572.346,0.0969292,0,0,0,0,0,0,509.669,205.767,0.913579,551.92,204.159,0.851786,470.472,213.551,0.703852,570.729,205.737,0.244447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,533.166,229.238,0.8836,528.442,318.485,0.756637,445.408,315.402,0.653315,418.77,472.033,0.67116,481.515,365.517,0.818928,609.921,318.467,0.617473,630.3,461.07,0.630364,606.774,558.169,0.784212,504.958,572.335,0.162632,454.801,572.333,0.176947,0,0,0,0,0,0,553.501,572.337,0.124376,0,0,0,0,0,0,508.158,205.766,0.924295,548.831,204.165,0.852088,470.534,210.434,0.739243,570.727,205.758,0.387956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,533.117,229.18,0.87764,525.314,318.485,0.740973,443.82,315.412,0.668067,417.224,468.936,0.674925,487.694,370.27,0.7916,609.937,318.525,0.611,630.246,456.419,0.625727,619.267,548.824,0.465545,506.503,572.338,0.112285,456.414,572.335,0.120459,0,0,0,0,0,0,561.36,572.337,0.0848892,0,0,0,0,0,0,508.11,205.728,0.930595,548.813,204.11,0.840047,472.05,208.846,0.737043,570.729,205.692,0.434521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,533.079,227.674,0.870001,525.314,318.473,0.723293,443.845,316.934,0.673527,409.397,468.878,0.669116,493.958,374.922,0.767902,611.463,318.544,0.610986,625.59,454.782,0.654269,631.782,520.645,0.590798,514.338,572.33,0.210757,462.634,572.328,0.190954,0,0,0,0,0,0,569.181,572.327,0.16323,0,0,0,0,0,0,508.061,205.665,0.921506,548.802,202.592,0.834408,472.048,207.362,0.733361,570.756,204.184,0.477899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,531.623,226.094,0.856408,526.891,315.404,0.706499,443.873,315.355,0.666151,404.709,465.789,0.647092,495.597,381.122,0.822113,613.023,318.454,0.618147,622.465,445.445,0.652854,638.105,497.105,0.544286,519.078,558.261,0.277993,465.8,559.792,0.214003,0,0,0,0,0,0,573.894,558.222,0.232854,0,0,0,0,0,0,506.563,204.155,0.902347,547.295,199.487,0.83533,473.603,207.351,0.731299,570.769,204.148,0.515074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,531.556,226.068,0.848453,529.964,312.271,0.707288,443.883,310.681,0.655329,401.553,459.515,0.667162,498.71,381.124,0.785909,614.601,318.461,0.609076,619.304,445.405,0.610762,642.802,482.998,0.638046,519.079,572.329,0.245722,470.453,572.331,0.205615,0,0,0,0,0,0,572.323,572.324,0.184403,0,0,0,0,0,0,506.546,204.1,0.889895,547.31,199.489,0.83323,473.647,208.851,0.724307,572.299,204.162,0.572101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,530.034,226.111,0.834186,530.033,312.273,0.731538,445.411,306.004,0.69753,384.366,454.772,0.677938,501.795,381.124,0.782237,614.6,320.038,0.612554,619.323,476.737,0.575054,655.357,443.801,0.540258,519.07,572.333,0.21407,468.884,572.33,0.160654,0,0,0,0,0,0,580.133,572.323,0.150781,0,0,0,0,0,0,506.519,202.601,0.878648,547.263,199.483,0.844403,476.768,208.91,0.726064,575.424,204.11,0.619539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,529.963,227.641,0.823993,529.981,310.718,0.726299,445.44,305.996,0.697773,387.463,445.38,0.671493,498.688,381.204,0.811733,614.627,318.567,0.633813,619.362,483.011,0.591421,647.51,437.582,0.733993,522.205,572.338,0.171024,468.92,572.332,0.131946,0,0,0,0,0,0,581.691,572.329,0.143597,0,0,0,0,0,0,506.499,202.615,0.877544,547.247,201.028,0.845726,479.829,207.365,0.663108,576.992,204.149,0.665434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,528.432,227.675,0.81635,529.984,310.704,0.726122,445.421,304.426,0.690505,381.201,443.893,0.732333,495.589,382.737,0.832001,614.588,320.103,0.631273,619.349,484.571,0.680088,653.776,421.935,0.775186,522.187,572.335,0.212182,468.929,572.332,0.15567,0,0,0,0,0,0,577.028,572.329,0.165697,0,0,0,0,0,0,506.484,204.106,0.884971,547.29,204.095,0.847001,479.874,207.33,0.585197,578.585,205.726,0.684688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,526.881,229.206,0.829023,529.973,310.696,0.726287,445.432,304.369,0.676067,381.163,443.819,0.725952,493.928,384.369,0.801338,613.065,320.144,0.6322,619.31,483.013,0.718792,655.337,414.101,0.769308,522.194,572.339,0.182036,470.468,572.335,0.132805,0,0,0,0,0,0,581.724,572.326,0.156399,0,0,0,0,0,0,506.487,204.148,0.898696,547.293,204.164,0.86459,481.367,207.366,0.58874,580.135,207.237,0.714828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,526.869,230.749,0.856113,530.011,310.667,0.751292,445.432,302.845,0.680418,379.647,443.884,0.723452,489.298,392.099,0.77859,616.174,321.629,0.642184,619.278,483.05,0.699318,652.223,409.38,0.781065,526.889,572.334,0.242486,475.186,572.335,0.175583,0,0,0,0,0,0,580.155,572.322,0.212816,0,0,0,0,0,0,506.501,205.637,0.916269,548.824,205.69,0.883845,481.413,208.838,0.572124,581.733,207.339,0.727238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,525.308,232.406,0.858481,531.524,312.282,0.757756,445.476,304.392,0.679988,382.7,453.255,0.754616,482.97,403.081,0.780646,617.702,323.226,0.651733,613.039,487.719,0.637316,644.308,426.622,0.777517,522.201,572.337,0.216406,472.032,572.331,0.161769,0,0,0,0,0,0,578.591,572.325,0.180106,0,0,0,0,0,0,506.585,207.27,0.93185,548.8,207.348,0.883067,482.993,210.442,0.567897,583.239,208.903,0.701777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,525.296,235.491,0.813285,531.592,316.944,0.799723,445.476,304.371,0.673349,389.004,458.007,0.743937,487.717,400.016,0.704042,617.737,329.46,0.669041,614.636,486.15,0.621482,638.098,432.863,0.652345,517.465,572.335,0.197168,462.64,572.331,0.1587,0,0,0,0,0,0,570.77,572.329,0.170552,0,0,0,0,0,0,508.022,208.886,0.896292,548.82,208.922,0.850937,483.096,213.538,0.525265,583.278,216.639,0.723125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,523.76,241.747,0.828174,533.09,318.518,0.830886,447.007,304.382,0.658617,393.744,468.862,0.800865,472.08,418.82,0.691124,619.301,331.1,0.687404,617.75,490.838,0.598659,638.096,432.925,0.536307,517.447,572.34,0.20487,462.639,572.329,0.203518,0,0,0,0,0,0,572.327,572.33,0.159672,0,0,0,0,0,0,508.021,215.105,0.878473,548.812,216.694,0.855775,484.575,216.656,0.392583,583.35,218.252,0.758257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,523.752,244.832,0.868219,533.133,320.048,0.819431,447.009,305.98,0.677021,396.875,472.066,0.743514,459.559,442.242,0.692712,620.875,332.624,0.6892,609.944,457.948,0.26273,619.264,475.189,0.538103,512.781,572.34,0.175443,459.522,572.331,0.195414,0,0,0,0,0,0,569.205,572.327,0.106041,0,0,0,0,0,0,506.578,218.174,0.914238,548.793,218.332,0.893218,484.621,218.211,0.34116,584.873,219.815,0.751251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,522.224,246.456,0.855721,533.21,321.633,0.799353,451.685,307.608,0.677231,404.66,475.17,0.702972,456.393,451.678,0.745507,620.869,334.194,0.693799,620.911,459.505,0.319048,0,0,0,525.296,572.341,0.148505,461.089,572.337,0.151795,0,0,0,0,0,0,581.723,572.329,0.158363,0,0,0,0,0,0,508.038,218.33,0.926096,548.812,221.398,0.870064,486.195,219.823,0.291314,586.427,224.518,0.682939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,525.306,251.133,0.794039,534.691,321.657,0.785121,451.708,307.616,0.67469,406.268,467.362,0.646071,431.338,470.446,0.746973,620.933,334.23,0.684163,625.56,497.143,0.601651,595.783,481.399,0.683139,508.103,572.335,0.216219,456.348,572.329,0.2348,0,0,0,0,0,0,569.204,572.329,0.135496,0,0,0,0,0,0,508.131,221.432,0.890556,550.363,229.179,0.854758,490.88,221.409,0.159881,589.551,230.737,0.709953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,525.33,251.18,0.787878,536.259,321.656,0.758178,453.251,307.56,0.681364,407.825,467.36,0.537513,428.197,470.491,0.443448,622.477,335.744,0.673034,627.156,492.4,0.520066,594.246,473.652,0.744057,508.095,572.326,0.278746,456.378,561.365,0.243083,0,0,0,0,0,0,566.04,572.325,0.174911,0,0,0,0,0,0,508.163,221.46,0.877313,550.378,229.235,0.863302,492.408,222.984,0.137593,591.137,229.225,0.709434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,528.438,249.59,0.794829,536.309,321.639,0.754773,454.787,307.553,0.696197,418.793,436.036,0.516733,417.23,472.078,0.605461,622.492,334.241,0.66318,630.238,493.949,0.501677,595.872,473.648,0.72376,517.472,572.336,0.19466,459.507,572.33,0.19762,0,0,0,0,0,0,578.57,572.325,0.168565,0,0,0,0,0,0,509.677,221.459,0.860722,550.408,229.226,0.865029,493.946,224.539,0.170677,592.673,229.254,0.740765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,529.97,248.04,0.812019,536.319,321.652,0.749932,454.775,307.548,0.687866,420.319,432.873,0.455564,417.208,473.598,0.591964,624.013,335.781,0.652426,630.233,492.439,0.564216,587.99,470.487,0.745095,519.023,572.339,0.162162,459.512,572.329,0.148268,0,0,0,0,0,0,580.142,572.331,0.141023,0,0,0,0,0,0,509.712,221.429,0.858484,551.977,229.18,0.852149,494.019,222.982,0.150087,594.173,230.73,0.742879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,529.999,248.013,0.829753,537.864,321.693,0.744981,454.782,307.578,0.68399,421.902,429.755,0.501676,415.675,468.883,0.513451,627.124,337.343,0.654871,631.854,484.571,0.627467,581.716,470.452,0.760536,515.905,572.338,0.181183,459.523,572.328,0.199531,0,0,0,0,0,0,572.337,572.336,0.132624,0,0,0,0,0,0,511.22,221.414,0.857963,553.532,227.654,0.849343,495.496,222.944,0.164613,594.208,229.253,0.745137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
